Tournament Id,Tournament Name,Category,Fee,First Prize,Second Prize,Third Prize,Format
250003,Badminton 1,u11 Boys,100,100,1000,10,Knockout
250003,Badminton 1,u13 Girls,,,,,Knockout
250001,T1,Veterans 39+ Men,,,,,Knockout
250001,T1,u19 Boys,,,,,Knockout
250001,T1,u11 Girls,,,,,Knockout
250001,T1,u9,,,,,Knockout
250005,another one2,u11 Boys,100,100,1000,10,Knockout
250005,another one2,Women,100,,,,Knockout
250006,profession,u9,,,,,Knockout
250006,profession,u11 Girls,,,,,Knockout
250006,profession,u11 Boys,,,,,Knockout
250006,profession,u13 Girls,,,,,Knockout
250007,profession,u11 Girls,,,,,Knockout
250007,profession,u9,,,,,Knockout
250007,profession,u13 Girls,,,,,Knockout
250007,profession,u11 Boys,,,,,Knockout
250007,profession,u13 Boys,,,,,Knockout
250008,another one3,u11 Girls,,,,,Knockout
250008,another one3,u11 Boys,,,,,Knockout
250008,another one3,u13 Girls,,,2,2,Knockout
250009,Final,u11 Boys,,,,,Knockout
250009,Final,u13 Girls,,,,,Knockout
250009,Final,u9,1000,100,1000,100,Knockout
250009,Final,u11 Girls,100,22,33,44,Knockout
